id,left,top,right,bottom,유휴공연장_개수,공연시설_개수,문화공간_개수,문화시설_개수,노인여가복지시설_개수,노인의료복지시설_개수,장애인거주복지시설_개수,장애인지역사회재활시설_개수
1189,944535.230199999990873,1952487.158199999947101,945035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
1190,944535.230199999990873,1951987.158199999947101,945035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
1191,944535.230199999990873,1951487.158199999947101,945035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1208,944535.230199999990873,1942987.158199999947101,945035.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,0
1209,944535.230199999990873,1942487.158199999947101,945035.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
1210,944535.230199999990873,1941987.158199999947101,945035.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
1200,944535.230199999990873,1946987.158199999947101,945035.230199999990873,1946487.158199999947101,0,0,0,1,0,1,0,2
1201,944535.230199999990873,1946487.158199999947101,945035.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
1202,944535.230199999990873,1945987.158199999947101,945035.230199999990873,1945487.158199999947101,0,0,0,0,0,0,0,0
1203,944535.230199999990873,1945487.158199999947101,945035.230199999990873,1944987.158199999947101,0,0,1,0,0,0,0,0
1204,944535.230199999990873,1944987.158199999947101,945035.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
1205,944535.230199999990873,1944487.158199999947101,945035.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
1206,944535.230199999990873,1943987.158199999947101,945035.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
1207,944535.230199999990873,1943487.158199999947101,945035.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
1128,944035.230199999990873,1952487.158199999947101,944535.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
1129,944035.230199999990873,1951987.158199999947101,944535.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
1130,944035.230199999990873,1951487.158199999947101,944535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1131,944035.230199999990873,1950987.158199999947101,944535.230199999990873,1950487.158199999947101,0,0,1,0,0,0,0,0
1132,944035.230199999990873,1950487.158199999947101,944535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1133,944035.230199999990873,1949987.158199999947101,944535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
1134,944035.230199999990873,1949487.158199999947101,944535.230199999990873,1948987.158199999947101,0,0,0,0,0,0,1,0
1135,944035.230199999990873,1948987.158199999947101,944535.230199999990873,1948487.158199999947101,0,0,0,0,1,0,0,0
1126,944035.230199999990873,1953487.158199999947101,944535.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
1127,944035.230199999990873,1952987.158199999947101,944535.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
1144,944035.230199999990873,1944487.158199999947101,944535.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
1145,944035.230199999990873,1943987.158199999947101,944535.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
1146,944035.230199999990873,1943487.158199999947101,944535.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
1147,944035.230199999990873,1942987.158199999947101,944535.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,0
1136,944035.230199999990873,1948487.158199999947101,944535.230199999990873,1947987.158199999947101,0,0,0,0,0,0,1,0
1137,944035.230199999990873,1947987.158199999947101,944535.230199999990873,1947487.158199999947101,3,3,2,1,0,0,0,0
1138,944035.230199999990873,1947487.158199999947101,944535.230199999990873,1946987.158199999947101,0,0,1,1,0,0,0,0
1139,944035.230199999990873,1946987.158199999947101,944535.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,1
1140,944035.230199999990873,1946487.158199999947101,944535.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
1141,944035.230199999990873,1945987.158199999947101,944535.230199999990873,1945487.158199999947101,3,1,1,0,0,0,0,0
1142,944035.230199999990873,1945487.158199999947101,944535.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
1143,944035.230199999990873,1944987.158199999947101,944535.230199999990873,1944487.158199999947101,0,0,1,0,0,0,0,0
1024,943035.230199999990873,1943487.158199999947101,943535.230199999990873,1942987.158199999947101,0,0,0,0,0,2,0,0
1065,943535.230199999990873,1953487.158199999947101,944035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
1066,943535.230199999990873,1952987.158199999947101,944035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
1067,943535.230199999990873,1952487.158199999947101,944035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
1068,943535.230199999990873,1951987.158199999947101,944035.230199999990873,1951487.158199999947101,0,0,0,1,0,0,0,0
1069,943535.230199999990873,1951487.158199999947101,944035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1070,943535.230199999990873,1950987.158199999947101,944035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,1,0
1071,943535.230199999990873,1950487.158199999947101,944035.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1080,943535.230199999990873,1945987.158199999947101,944035.230199999990873,1945487.158199999947101,0,0,0,0,0,1,0,0
1081,943535.230199999990873,1945487.158199999947101,944035.230199999990873,1944987.158199999947101,0,0,0,0,0,1,0,0
1082,943535.230199999990873,1944987.158199999947101,944035.230199999990873,1944487.158199999947101,1,1,0,0,0,1,0,0
1083,943535.230199999990873,1944487.158199999947101,944035.230199999990873,1943987.158199999947101,0,0,0,1,0,0,0,0
1084,943535.230199999990873,1943987.158199999947101,944035.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
1072,943535.230199999990873,1949987.158199999947101,944035.230199999990873,1949487.158199999947101,0,0,0,1,0,2,0,0
1073,943535.230199999990873,1949487.158199999947101,944035.230199999990873,1948987.158199999947101,0,0,1,0,0,1,0,0
1074,943535.230199999990873,1948987.158199999947101,944035.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
1075,943535.230199999990873,1948487.158199999947101,944035.230199999990873,1947987.158199999947101,0,0,0,0,0,1,0,0
1076,943535.230199999990873,1947987.158199999947101,944035.230199999990873,1947487.158199999947101,0,0,0,0,0,2,0,0
1077,943535.230199999990873,1947487.158199999947101,944035.230199999990873,1946987.158199999947101,0,0,0,0,0,0,1,0
1078,943535.230199999990873,1946987.158199999947101,944035.230199999990873,1946487.158199999947101,0,1,4,3,0,0,0,0
1079,943535.230199999990873,1946487.158199999947101,944035.230199999990873,1945987.158199999947101,0,0,1,0,0,0,0,0
3016,959535.230199999990873,1953987.158199999947101,960035.230199999990873,1953487.158199999947101,0,0,0,0,0,2,0,0
3017,959535.230199999990873,1953487.158199999947101,960035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
3018,959535.230199999990873,1952987.158199999947101,960035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
3019,959535.230199999990873,1952487.158199999947101,960035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
3020,959535.230199999990873,1951987.158199999947101,960035.230199999990873,1951487.158199999947101,0,2,0,0,0,0,0,0
3021,959535.230199999990873,1951487.158199999947101,960035.230199999990873,1950987.158199999947101,0,0,0,0,1,0,0,0
3022,959535.230199999990873,1950987.158199999947101,960035.230199999990873,1950487.158199999947101,0,0,1,0,0,0,0,0
3023,959535.230199999990873,1950487.158199999947101,960035.230199999990873,1949987.158199999947101,0,1,0,0,0,0,0,0
3008,959535.230199999990873,1957987.158199999947101,960035.230199999990873,1957487.158199999947101,0,0,3,0,0,0,0,0
3009,959535.230199999990873,1957487.158199999947101,960035.230199999990873,1956987.158199999947101,0,0,1,0,0,1,0,0
3010,959535.230199999990873,1956987.158199999947101,960035.230199999990873,1956487.158199999947101,0,0,0,0,0,0,0,0
3011,959535.230199999990873,1956487.158199999947101,960035.230199999990873,1955987.158199999947101,0,0,1,0,1,2,0,1
3012,959535.230199999990873,1955987.158199999947101,960035.230199999990873,1955487.158199999947101,0,0,0,0,0,0,0,0
3013,959535.230199999990873,1955487.158199999947101,960035.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
3014,959535.230199999990873,1954987.158199999947101,960035.230199999990873,1954487.158199999947101,2,2,3,3,0,0,0,0
3015,959535.230199999990873,1954487.158199999947101,960035.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
3032,959535.230199999990873,1945987.158199999947101,960035.230199999990873,1945487.158199999947101,1,2,3,3,1,0,0,1
3033,959535.230199999990873,1945487.158199999947101,960035.230199999990873,1944987.158199999947101,0,3,0,0,0,0,0,0
3034,959535.230199999990873,1944987.158199999947101,960035.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
3035,959535.230199999990873,1944487.158199999947101,960035.230199999990873,1943987.158199999947101,0,0,1,3,0,0,0,0
3036,959535.230199999990873,1943987.158199999947101,960035.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
3037,959535.230199999990873,1943487.158199999947101,960035.230199999990873,1942987.158199999947101,0,1,0,0,0,0,0,0
3038,959535.230199999990873,1942987.158199999947101,960035.230199999990873,1942487.158199999947101,0,0,1,1,1,0,0,0
3039,959535.230199999990873,1942487.158199999947101,960035.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
3024,959535.230199999990873,1949987.158199999947101,960035.230199999990873,1949487.158199999947101,2,3,2,1,1,0,0,0
3025,959535.230199999990873,1949487.158199999947101,960035.230199999990873,1948987.158199999947101,0,0,1,1,0,0,0,0
3026,959535.230199999990873,1948987.158199999947101,960035.230199999990873,1948487.158199999947101,1,1,0,0,0,0,0,0
3027,959535.230199999990873,1948487.158199999947101,960035.230199999990873,1947987.158199999947101,0,0,0,0,0,0,0,0
3028,959535.230199999990873,1947987.158199999947101,960035.230199999990873,1947487.158199999947101,0,1,3,6,0,0,0,0
3029,959535.230199999990873,1947487.158199999947101,960035.230199999990873,1946987.158199999947101,0,0,3,14,0,0,1,0
3030,959535.230199999990873,1946987.158199999947101,960035.230199999990873,1946487.158199999947101,0,1,1,2,0,0,2,0
3031,959535.230199999990873,1946487.158199999947101,960035.230199999990873,1945987.158199999947101,0,1,2,1,0,0,0,0
3048,959535.230199999990873,1937987.158199999947101,960035.230199999990873,1937487.158199999947101,0,0,0,0,0,0,0,0
3049,959535.230199999990873,1937487.158199999947101,960035.230199999990873,1936987.158199999947101,0,0,0,0,0,0,0,0
3050,959535.230199999990873,1936987.158199999947101,960035.230199999990873,1936487.158199999947101,0,0,0,0,0,0,0,0
3052,960035.230199999990873,1966487.158199999947101,960535.230199999990873,1965987.158199999947101,0,0,0,0,0,0,0,0
3053,960035.230199999990873,1965987.158199999947101,960535.230199999990873,1965487.158199999947101,0,1,1,0,0,0,0,0
3054,960035.230199999990873,1965487.158199999947101,960535.230199999990873,1964987.158199999947101,0,0,0,0,0,0,0,0
3055,960035.230199999990873,1964987.158199999947101,960535.230199999990873,1964487.158199999947101,0,0,1,1,0,6,0,1
3040,959535.230199999990873,1941987.158199999947101,960035.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
3041,959535.230199999990873,1941487.158199999947101,960035.230199999990873,1940987.158199999947101,1,1,0,0,0,0,2,0
3042,959535.230199999990873,1940987.158199999947101,960035.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
3043,959535.230199999990873,1940487.158199999947101,960035.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
3044,959535.230199999990873,1939987.158199999947101,960035.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
3045,959535.230199999990873,1939487.158199999947101,960035.230199999990873,1938987.158199999947101,0,0,0,0,0,0,0,0
3046,959535.230199999990873,1938987.158199999947101,960035.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
3047,959535.230199999990873,1938487.158199999947101,960035.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
3064,960035.230199999990873,1960487.158199999947101,960535.230199999990873,1959987.158199999947101,0,0,0,0,0,0,0,0
3065,960035.230199999990873,1959987.158199999947101,960535.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,0
3066,960035.230199999990873,1959487.158199999947101,960535.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
3067,960035.230199999990873,1958987.158199999947101,960535.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
3068,960035.230199999990873,1958487.158199999947101,960535.230199999990873,1957987.158199999947101,0,0,0,0,1,0,0,0
3069,960035.230199999990873,1957987.158199999947101,960535.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
3070,960035.230199999990873,1957487.158199999947101,960535.230199999990873,1956987.158199999947101,0,0,0,0,0,0,0,0
3071,960035.230199999990873,1956987.158199999947101,960535.230199999990873,1956487.158199999947101,0,0,0,0,0,0,0,0
3056,960035.230199999990873,1964487.158199999947101,960535.230199999990873,1963987.158199999947101,0,0,0,0,0,0,0,0
3057,960035.230199999990873,1963987.158199999947101,960535.230199999990873,1963487.158199999947101,0,0,0,0,0,0,2,0
3058,960035.230199999990873,1963487.158199999947101,960535.230199999990873,1962987.158199999947101,0,0,1,0,0,1,1,1
3059,960035.230199999990873,1962987.158199999947101,960535.230199999990873,1962487.158199999947101,0,0,0,0,0,0,0,0
3060,960035.230199999990873,1962487.158199999947101,960535.230199999990873,1961987.158199999947101,0,1,2,5,0,0,0,0
3061,960035.230199999990873,1961987.158199999947101,960535.230199999990873,1961487.158199999947101,2,2,2,1,0,0,0,0
3062,960035.230199999990873,1961487.158199999947101,960535.230199999990873,1960987.158199999947101,0,0,0,0,0,0,0,0
3063,960035.230199999990873,1960987.158199999947101,960535.230199999990873,1960487.158199999947101,0,0,0,0,0,0,0,0
2952,959035.230199999990873,1955487.158199999947101,959535.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
2953,959035.230199999990873,1954987.158199999947101,959535.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
2954,959035.230199999990873,1954487.158199999947101,959535.230199999990873,1953987.158199999947101,0,0,0,0,0,4,0,0
2955,959035.230199999990873,1953987.158199999947101,959535.230199999990873,1953487.158199999947101,0,0,1,0,0,6,0,0
2956,959035.230199999990873,1953487.158199999947101,959535.230199999990873,1952987.158199999947101,0,0,1,0,0,0,0,0
2957,959035.230199999990873,1952987.158199999947101,959535.230199999990873,1952487.158199999947101,0,0,2,0,0,0,0,0
2958,959035.230199999990873,1952487.158199999947101,959535.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
2959,959035.230199999990873,1951987.158199999947101,959535.230199999990873,1951487.158199999947101,0,1,0,2,1,0,0,0
2944,959035.230199999990873,1959487.158199999947101,959535.230199999990873,1958987.158199999947101,0,0,1,0,0,0,0,0
2945,959035.230199999990873,1958987.158199999947101,959535.230199999990873,1958487.158199999947101,0,1,1,1,0,1,0,2
2946,959035.230199999990873,1958487.158199999947101,959535.230199999990873,1957987.158199999947101,0,1,1,2,0,0,0,0
2947,959035.230199999990873,1957987.158199999947101,959535.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
2948,959035.230199999990873,1957487.158199999947101,959535.230199999990873,1956987.158199999947101,0,0,0,0,0,1,0,0
2949,959035.230199999990873,1956987.158199999947101,959535.230199999990873,1956487.158199999947101,0,0,0,1,0,0,0,0
2950,959035.230199999990873,1956487.158199999947101,959535.230199999990873,1955987.158199999947101,1,1,1,1,0,4,0,0
2951,959035.230199999990873,1955987.158199999947101,959535.230199999990873,1955487.158199999947101,0,0,0,0,0,0,0,0
2968,959035.230199999990873,1947487.158199999947101,959535.230199999990873,1946987.158199999947101,2,6,0,6,1,0,0,0
2969,959035.230199999990873,1946987.158199999947101,959535.230199999990873,1946487.158199999947101,0,1,1,1,0,0,1,1
2970,959035.230199999990873,1946487.158199999947101,959535.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
2971,959035.230199999990873,1945987.158199999947101,959535.230199999990873,1945487.158199999947101,3,1,1,0,0,0,1,0
2972,959035.230199999990873,1945487.158199999947101,959535.230199999990873,1944987.158199999947101,0,0,0,1,0,0,0,1
2973,959035.230199999990873,1944987.158199999947101,959535.230199999990873,1944487.158199999947101,1,3,0,2,0,0,0,0
2974,959035.230199999990873,1944487.158199999947101,959535.230199999990873,1943987.158199999947101,0,2,0,0,1,1,0,0
2975,959035.230199999990873,1943987.158199999947101,959535.230199999990873,1943487.158199999947101,0,0,0,1,0,0,0,0
2960,959035.230199999990873,1951487.158199999947101,959535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
2961,959035.230199999990873,1950987.158199999947101,959535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
2962,959035.230199999990873,1950487.158199999947101,959535.230199999990873,1949987.158199999947101,0,0,1,0,0,0,0,0
2963,959035.230199999990873,1949987.158199999947101,959535.230199999990873,1949487.158199999947101,0,1,0,0,0,0,0,0
2964,959035.230199999990873,1949487.158199999947101,959535.230199999990873,1948987.158199999947101,0,0,1,0,0,0,0,0
